"row","year","plotnum","id","area","surv","plotgroup","logArea","pptWin1","pptSpr1","pptSum1","pptFall1","pptAnnual1","pptLag1","snow1","FebMarSnow1","TmeanWin1","TmeanSpr1","TmeanSum1","TmeanFall1","TmeanAnnual1","pptApr1","pptMay1","pptJune1","pptWin2","pptSpr2","pptSum2","pptFall2","pptAnnual2","snow2","FebMarSnow2","TmeanWin2","TmeanSpr2","TmeanSum2","TmeanFall2","TmeanAnnual2","pptApr2","pptMay2","pptJune2","recpptApr","recFebMarSnow"
"798","1938",25,791,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"799","1938",7,332,0.25,0,2,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"800","1938",2,72,0.25,0,1,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"801","1938",1,8,222.76444,1,1,5.40611489028796,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"802","1938",25,794,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"803","1938",25,798,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"804","1938",25,796,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"805","1938",9,430,0.25,0,2,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"806","1938",8,348,884.37291,1,2,6.78487881757793,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"807","1938",9,431,11.64632,0,2,2.45499025028284,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"808","1938",4,142,0.25,0,1,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"809","1938",21,654,0.25,0,3,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"810","1938",19,562,0.25,1,3,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"811","1938",8,347,423.58862,0,2,6.04876274839943,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"812","1938",8,361,0.25,0,2,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"813","1938",25,793,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"814","1938",23,708,23.74992,1,4,3.16757916205392,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"815","1938",2,50,0.5,1,1,-0.693147180559945,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"816","1938",26,935,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"817","1938",4,144,0.25,0,1,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"818","1938",26,934,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"819","1938",23,717,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"820","1938",1,3,633.07488,1,1,6.45058870898687,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"821","1938",7,333,0.25,0,2,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"822","1938",25,799,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"823","1938",26,943,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"824","1938",19,561,0.25,0,3,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"825","1938",4,145,0.25,1,1,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"826","1938",26,923,388.72923,1,4,5.9628830344134,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"827","1938",4,141,14.74658,0,1,2.69101119149434,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"828","1938",25,800,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"829","1938",25,797,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"830","1938",26,941,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"831","1938",26,942,0.25,0,4,-1.38629436111989,122.047,77.851,36.83,59.944,296.672,236.982,104.2162,64.9859,-4.307475678,10.21485464,18.8005191,1.801240061,6.627284531,15.113,28.067,34.671,59.055,52.705,77.089,107.569,296.418,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,0.73,0.58,0.765,-5.768473684,16.31198947
"832","1939",2,49,80.53871,1,1,4.38873793840902,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"833","1939",3,101,0.25,0,1,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"834","1939",8,346,1109.97561,1,2,7.012093321092,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"835","1939",22,672,1157.83113,1,3,7.05430381848331,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"836","1939",25,774,356.81332,1,4,5.8772127318476,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"837","1939",2,69,149.6521,1,1,5.00831326694332,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"838","1939",2,39,44.97139,0,1,3.80602650980015,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"839","1939",2,70,49.87786,1,1,3.90957721692436,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"840","1939",25,811,240.81911,0,4,5.48404607075091,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"841","1939",10,531,20.41832,1,2,3.01643253706989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"842","1939",20,609,505.32047,1,3,6.2251928220651,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"843","1939",25,815,0.25,0,4,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"844","1939",10,513,366.32786,1,2,5.90352872476857,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"845","1939",3,90,232.61298,1,1,5.44937604248287,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"846","1939",24,755,79.87008,1,4,4.38040131455644,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"847","1939",19,548,0.25,1,3,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"848","1939",2,77,2.65697,1,1,0.977186375784314,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"849","1939",2,50,2.1712,0,1,0.775280010098468,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"850","1939",2,46,16.1453,1,1,2.78162898564181,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"851","1939",25,816,36.66179,1,4,3.60173506827902,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"852","1939",26,945,0.25,0,4,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"853","1939",19,562,0.25,1,3,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"854","1939",5,152,138.35253,1,1,4.92980499301911,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"855","1939",5,174,0.25,0,1,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"856","1939",5,171,0.25,1,1,-1.38629436111989,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
"857","1939",3,91,211.26878,0,1,5.35313116169425,59.055,52.705,77.089,107.569,296.418,296.672,88.9635,53.2384,-5.979902714,11.13281561,18.24611708,-0.119872561,5.819789354,18.542,14.732,19.431,97.917,76.2,50.292,42.164,266.573,97.8408,45.5803,-3.154121864,12.53823178,18.58980486,2.856829948,7.707686181,1.47,0.315,1.215,-2.339473684,8.653889474
